date,SP500,IBEX,DJI,SPYYF,GOLD,SP500FI,JP1,JP2,JP3,JP4,JP5,GROUPAMA,EURGBP,SP500_pct,IBEX_pct,DJI_pct,SPYYF_pct,GOLD_pct,SP500FI_pct,JP1_pct,JP2_pct,JP3_pct,JP4_pct,JP5_pct,GROUPAMA_pct,EURGBP_pct
1927-12,17.66,,,,,,,,,,,,,,,,,,,,,,,,,
1928-01,17.57,,,,,,,,,,,,,0.9949037372593431,,,,,,,,,,,,
1928-02,17.26,,,,,,,,,,,,,0.9823562891291976,,,,,,,,,,,,
1928-03,19.28,,,,,,,,,,,,,1.1170336037079953,,,,,,,,,,,,
1928-04,19.75,,,,,,,,,,,,,1.0243775933609958,,,,,,,,,,,,
1928-05,20.0,,,,,,,,,,,,,1.0126582278481013,,,,,,,,,,,,
1928-06,19.14,,,,,,,,,,,,,0.9570000000000001,,,,,,,,,,,,
1928-07,19.43,,,,,,,,,,,,,1.0151515151515151,,,,,,,,,,,,
1928-08,20.87,,,,,,,,,,,,,1.0741121976325272,,,,,,,,,,,,
1928-09,21.14,,,,,,,,,,,,,1.0129372304743651,,,,,,,,,,,,
1928-10,21.68,,,,,,,,,,,,,1.0255439924314096,,,,,,,,,,,,
1928-11,24.28,,,,,,,,,,,,,1.1199261992619927,,,,,,,,,,,,
1928-12,24.35,,,,,,,,,,,,,1.0028830313014827,,,,,,,,,,,,
1929-01,25.74,,,,,,,,,,,,,1.0570841889117042,,,,,,,,,,,,
1929-02,25.59,,,,,,,,,,,,,0.9941724941724942,,,,,,,,,,,,
1929-03,25.53,,,,,,,,,,,,,0.9976553341148887,,,,,,,,,,,,
1929-04,25.94,,,,,,,,,,,,,1.0160595377986683,,,,,,,,,,,,
1929-05,24.83,,,,,,,,,,,,,0.9572089437162682,,,,,,,,,,,,
1929-06,27.41,,,,,,,,,,,,,1.103906564639549,,,,,,,,,,,,
1929-07,28.88,,,,,,,,,,,,,1.05363006202116,,,,,,,,,,,,
1929-08,31.71,,,,,,,,,,,,,1.0979916897506925,,,,,,,,,,,,
1929-09,30.16,,,,,,,,,,,,,0.9511195206559445,,,,,,,,,,,,
1929-10,24.15,,,,,,,,,,,,,0.8007294429708223,,,,,,,,,,,,
1929-11,20.92,,,,,,,,,,,,,0.8662525879917186,,,,,,,,,,,,
1929-12,21.45,,,,,,,,,,,,,1.0253346080305925,,,,,,,,,,,,
1930-01,22.79,,,,,,,,,,,,,1.0624708624708625,,,,,,,,,,,,
1930-02,23.28,,,,,,,,,,,,,1.0215006581834138,,,,,,,,,,,,
1930-03,24.15,,,,,,,,,,,,,1.0373711340206184,,,,,,,,,,,,
1930-04,24.9,,,,,,,,,,,,,1.031055900621118,,,,,,,,,,,,
1930-05,24.49,,,,,,,,,,,,,0.9835341365461847,,,,,,,,,,,,
1930-06,20.46,,,,,,,,,,,,,0.8354430379746837,,,,,,,,,,,,
1930-07,21.21,,,,,,,,,,,,,1.0366568914956011,,,,,,,,,,,,
1930-08,21.37,,,,,,,,,,,,,1.0075436115040075,,,,,,,,,,,,
1930-09,18.59,,,,,,,,,,,,,0.8699110903135235,,,,,,,,,,,,
1930-10,16.94,,,,,,,,,,,,,0.911242603550296,,,,,,,,,,,,
1930-11,16.38,,,,,,,,,,,,,0.9669421487603305,,,,,,,,,,,,
1930-12,15.34,,,,,,,,,,,,,0.9365079365079365,,,,,,,,,,,,
1931-01,16.19,,,,,,,,,,,,,1.0554106910039114,,,,,,,,,,,,
1931-02,18.03,,,,,,,,,,,,,1.1136504014823965,,,,,,,,,,,,
1931-03,16.69,,,,,,,,,,,,,0.925679423183583,,,,,,,,,,,,
1931-04,15.09,,,,,,,,,,,,,0.9041342121030557,,,,,,,,,,,,
1931-05,13.02,,,,,,,,,,,,,0.8628230616302187,,,,,,,,,,,,
1931-06,14.83,,,,,,,,,,,,,1.1390168970814132,,,,,,,,,,,,
1931-07,13.73,,,,,,,,,,,,,0.925826028320971,,,,,,,,,,,,
1931-08,13.86,,,,,,,,,,,,,1.009468317552804,,,,,,,,,,,,
1931-09,9.71,,,,,,,,,,,,,0.7005772005772006,,,,,,,,,,,,
1931-10,10.43,,,,,,,,,,,,,1.074150360453141,,,,,,,,,,,,
1931-11,9.5,,,,,,,,,,,,,0.9108341323106424,,,,,,,,,,,,
1931-12,8.12,,,,,,,,,,,,,0.8547368421052631,,,,,,,,,,,,
1932-01,7.94,,,,,,,,,,,,,0.9778325123152711,,,,,,,,,,,,
1932-02,8.29,,,,,,,,,,,,,1.044080604534005,,,,,,,,,,,,
1932-03,7.31,,,,,,,,,,,,,0.8817852834740652,,,,,,,,,,,,
1932-04,5.83,,,,,,,,,,,,,0.7975376196990425,,,,,,,,,,,,
1932-05,4.47,,,,,,,,,,,,,0.7667238421955402,,,,,,,,,,,,
1932-06,4.43,,,,,,,,,,,,,0.9910514541387024,,,,,,,,,,,,
1932-07,6.03,,,,,,,,,,,,,1.36117381489842,,,,,,,,,,,,
1932-08,8.39,,,,,,,,,,,,,1.3913764510779436,,,,,,,,,,,,
1932-09,8.08,,,,,,,,,,,,,0.9630512514898688,,,,,,,,,,,,
1932-10,6.96,,,,,,,,,,,,,0.8613861386138614,,,,,,,,,,,,
1932-11,6.55,,,,,,,,,,,,,0.9410919540229885,,,,,,,,,,,,
1932-12,6.92,,,,,,,,,,,,,1.0564885496183207,,,,,,,,,,,,
1933-01,6.94,,,,,,,,,,,,,1.0028901734104048,,,,,,,,,,,,
1933-02,5.66,,,,,,,,,,,,,0.8155619596541787,,,,,,,,,,,,
1933-03,5.85,,,,,,,,,,,,,1.0335689045936396,,,,,,,,,,,,
1933-04,7.83,,,,,,,,,,,,,1.3384615384615386,,,,,,,,,,,,
1933-05,9.64,,,,,,,,,,,,,1.2311621966794382,,,,,,,,,,,,
1933-06,10.91,,,,,,,,,,,,,1.1317427385892116,,,,,,,,,,,,
1933-07,9.95,,,,,,,,,,,,,0.9120073327222731,,,,,,,,,,,,
1933-08,11.09,,,,,,,,,,,,,1.1145728643216082,,,,,,,,,,,,
1933-09,9.72,,,,,,,,,,,,,0.8764652840396755,,,,,,,,,,,,
1933-10,8.96,,,,,,,,,,,,,0.9218106995884774,,,,,,,,,,,,
1933-11,9.88,,,,,,,,,,,,,1.1026785714285714,,,,,,,,,,,,
1933-12,9.97,,,,,,,,,,,,,1.0091093117408907,,,,,,,,,,,,
1934-01,11.17,,,,,,,,,,,,,1.1203610832497493,,,,,,,,,,,,
1934-02,10.76,,,,,,,,,,,,,0.963294538943599,,,,,,,,,,,,
1934-03,10.62,,,,,,,,,,,,,0.986988847583643,,,,,,,,,,,,
1934-04,10.46,,,,,,,,,,,,,0.9849340866290021,,,,,,,,,,,,
1934-05,9.61,,,,,,,,,,,,,0.918738049713193,,,,,,,,,,,,
1934-06,9.81,,,,,,,,,,,,,1.0208116545265349,,,,,,,,,,,,
1934-07,8.68,,,,,,,,,,,,,0.8848114169215086,,,,,,,,,,,,
1934-08,9.15,,,,,,,,,,,,,1.054147465437788,,,,,,,,,,,,
1934-09,9.08,,,,,,,,,,,,,0.9923497267759562,,,,,,,,,,,,
1934-10,8.81,,,,,,,,,,,,,0.9702643171806168,,,,,,,,,,,,
1934-11,9.54,,,,,,,,,,,,,1.082860385925085,,,,,,,,,,,,
1934-12,9.5,,,,,,,,,,,,,0.9958071278825996,,,,,,,,,,,,
1935-01,9.1,,,,,,,,,,,,,0.9578947368421052,,,,,,,,,,,,
1935-02,8.74,,,,,,,,,,,,,0.9604395604395605,,,,,,,,,,,,
1935-03,8.45,,,,,,,,,,,,,0.9668192219679633,,,,,,,,,,,,
1935-04,9.28,,,,,,,,,,,,,1.0982248520710058,,,,,,,,,,,,
1935-05,9.58,,,,,,,,,,,,,1.0323275862068966,,,,,,,,,,,,
1935-06,10.24,,,,,,,,,,,,,1.0688935281837162,,,,,,,,,,,,
1935-07,11.08,,,,,,,,,,,,,1.08203125,,,,,,,,,,,,
1935-08,11.24,,,,,,,,,,,,,1.0144404332129964,,,,,,,,,,,,
1935-09,11.59,,,,,,,,,,,,,1.031138790035587,,,,,,,,,,,,
1935-10,12.46,,,,,,,,,,,,,1.0750647109577223,,,,,,,,,,,,
1935-11,12.94,,,,,,,,,,,,,1.0385232744783306,,,,,,,,,,,,
1935-12,13.43,,,,,,,,,,,,,1.0378670788253477,,,,,,,,,,,,
1936-01,14.31,,,,,,,,,,,,,1.0655249441548773,,,,,,,,,,,,
1936-02,14.6,,,,,,,,,,,,,1.0202655485674352,,,,,,,,,,,,
1936-03,14.92,,,,,,,,,,,,,1.021917808219178,,,,,,,,,,,,
1936-04,13.77,,,,,,,,,,,,,0.9229222520107239,,,,,,,,,,,,
1936-05,14.4,,,,,,,,,,,,,1.0457516339869282,,,,,,,,,,,,
1936-06,14.84,,,,,,,,,,,,,1.0305555555555554,,,,,,,,,,,,
1936-07,15.85,,,,,,,,,,,,,1.0680592991913747,,,,,,,,,,,,
1936-08,15.99,,,,,,,,,,,,,1.008832807570978,,,,,,,,,,,,
1936-09,16.01,,,,,,,,,,,,,1.0012507817385867,,,,,,,,,,,,
1936-10,17.23,,,,,,,,,,,,,1.076202373516552,,,,,,,,,,,,
1936-11,17.28,,,,,,,,,,,,,1.0029019152640744,,,,,,,,,,,,
1936-12,17.18,,,,,,,,,,,,,0.9942129629629629,,,,,,,,,,,,
1937-01,17.77,,,,,,,,,,,,,1.0343422584400466,,,,,,,,,,,,
1937-02,18.06,,,,,,,,,,,,,1.016319639842431,,,,,,,,,,,,
1937-03,17.92,,,,,,,,,,,,,0.9922480620155041,,,,,,,,,,,,
1937-04,16.43,,,,,,,,,,,,,0.9168526785714285,,,,,,,,,,,,
1937-05,16.26,,,,,,,,,,,,,0.98965307364577,,,,,,,,,,,,
1937-06,15.4,,,,,,,,,,,,,0.9471094710947109,,,,,,,,,,,,
1937-07,16.77,,,,,,,,,,,,,1.088961038961039,,,,,,,,,,,,
1937-08,16.04,,,,,,,,,,,,,0.9564698867024448,,,,,,,,,,,,
1937-09,13.76,,,,,,,,,,,,,0.8578553615960101,,,,,,,,,,,,
1937-10,12.35,,,,,,,,,,,,,0.8975290697674418,,,,,,,,,,,,
1937-11,11.11,,,,,,,,,,,,,0.8995951417004049,,,,,,,,,,,,
1937-12,10.55,,,,,,,,,,,,,0.9495949594959497,,,,,,,,,,,,
1938-01,10.69,,,,,,,,,,,,,1.0132701421800947,,,,,,,,,,,,
1938-02,11.34,,,,,,,,,,,,,1.0608044901777363,,,,,,,,,,,,
1938-03,8.5,,,,,,,,,,,,,0.7495590828924162,,,,,,,,,,,,
1938-04,9.78,,,,,,,,,,,,,1.1505882352941175,,,,,,,,,,,,
1938-05,9.27,,,,,,,,,,,,,0.9478527607361963,,,,,,,,,,,,
1938-06,11.56,,,,,,,,,,,,,1.2470334412081987,,,,,,,,,,,,
1938-07,12.33,,,,,,,,,,,,,1.0666089965397922,,,,,,,,,,,,
1938-08,12.06,,,,,,,,,,,,,0.9781021897810219,,,,,,,,,,,,
1938-09,12.24,,,,,,,,,,,,,1.0149253731343284,,,,,,,,,,,,
1938-10,13.17,,,,,,,,,,,,,1.0759803921568627,,,,,,,,,,,,
1938-11,12.73,,,,,,,,,,,,,0.9665907365223995,,,,,,,,,,,,
1938-12,13.14,,,,,,,,,,,,,1.0322073841319717,,,,,,,,,,,,
1939-01,12.3,,,,,,,,,,,,,0.9360730593607306,,,,,,,,,,,,
1939-02,12.7,,,,,,,,,,,,,1.032520325203252,,,,,,,,,,,,
1939-03,10.98,,,,,,,,,,,,,0.8645669291338584,,,,,,,,,,,,
1939-04,10.93,,,,,,,,,,,,,0.9954462659380692,,,,,,,,,,,,
1939-05,11.6,,,,,,,,,,,,,1.0612991765782251,,,,,,,,,,,,
1939-06,10.86,,,,,,,,,,,,,0.9362068965517241,,,,,,,,,,,,
1939-07,12.04,,,,,,,,,,,,,1.1086556169429098,,,,,,,,,,,,
1939-08,11.18,,,,,,,,,,,,,0.9285714285714286,,,,,,,,,,,,
1939-09,12.79,,,,,,,,,,,,,1.1440071556350626,,,,,,,,,,,,
1939-10,12.83,,,,,,,,,,,,,1.00312744331509,,,,,,,,,,,,
1939-11,12.2,,,,,,,,,,,,,0.950896336710834,,,,,,,,,,,,
1939-12,12.46,,,,,,,,,,,,,1.0213114754098362,,,,,,,,,,,,
1940-01,12.05,,,,,,,,,,,,,0.9670947030497592,,,,,,,,,,,,
1940-02,12.13,,,,,,,,,,,,,1.0066390041493776,,,,,,,,,,,,
1940-03,12.18,,,,,,,,,,,,,1.0041220115416323,,,,,,,,,,,,
1940-04,12.19,,,,,,,,,,,,,1.0008210180623973,,,,,,,,,,,,
1940-05,9.27,,,,,,,,,,,,,0.760459392945037,,,,,,,,,,,,
1940-06,9.98,,,,,,,,,,,,,1.0765911542610573,,,,,,,,,,,,
1940-07,10.29,,,,,,,,,,,,,1.031062124248497,,,,,,,,,,,,
1940-08,10.5,,,,,,,,,,,,,1.0204081632653061,,,,,,,,,,,,
1940-09,10.66,,,,,,,,,,,,,1.0152380952380953,,,,,,,,,,,,
1940-10,11.08,,,,,,,,,,,,,1.0393996247654784,,,,,,,,,,,,
1940-11,10.57,,,,,,,,,,,,,0.953971119133574,,,,,,,,,,,,
1940-12,10.58,,,,,,,,,,,,,1.0009460737937559,,,,,,,,,,,,
1941-01,10.07,,,,,,,,,,,,,0.9517958412098299,,,,,,,,,,,,
1941-02,9.92,,,,,,,,,,,,,0.9851042701092353,,,,,,,,,,,,
1941-03,9.96,,,,,,,,,,,,,1.0040322580645162,,,,,,,,,,,,
1941-04,9.31,,,,,,,,,,,,,0.9347389558232931,,,,,,,,,,,,
1941-05,9.38,,,,,,,,,,,,,1.0075187969924813,,,,,,,,,,,,
1941-06,9.85,,,,,,,,,,,,,1.0501066098081022,,,,,,,,,,,,
1941-07,10.39,,,,,,,,,,,,,1.0548223350253807,,,,,,,,,,,,
1941-08,10.28,,,,,,,,,,,,,0.9894128970163618,,,,,,,,,,,,
1941-09,10.2,,,,,,,,,,,,,0.9922178988326849,,,,,,,,,,,,
1941-10,9.5,,,,,,,,,,,,,0.9313725490196079,,,,,,,,,,,,
1941-11,9.12,,,,,,,,,,,,,0.96,,,,,,,,,,,,
1941-12,8.69,,,,,,,,,,,,,0.9528508771929824,,,,,,,,,,,,
1942-01,8.85,,,,,,,,,,,,,1.0184119677790564,,,,,,,,,,,,
1942-02,8.59,,,,,,,,,,,,,0.9706214689265537,,,,,,,,,,,,
1942-03,8.01,,,,,,,,,,,,,0.9324796274738067,,,,,,,,,,,,
1942-04,7.66,,,,,,,,,,,,,0.9563046192259675,,,,,,,,,,,,
1942-05,8.15,,,,,,,,,,,,,1.0639686684073106,,,,,,,,,,,,
1942-06,8.3,,,,,,,,,,,,,1.0184049079754602,,,,,,,,,,,,
1942-07,8.56,,,,,,,,,,,,,1.0313253012048194,,,,,,,,,,,,
1942-08,8.62,,,,,,,,,,,,,1.0070093457943923,,,,,,,,,,,,
1942-09,8.85,,,,,,,,,,,,,1.0266821345707657,,,,,,,,,,,,
1942-10,9.36,,,,,,,,,,,,,1.0576271186440678,,,,,,,,,,,,
1942-11,9.29,,,,,,,,,,,,,0.9925213675213674,,,,,,,,,,,,
1942-12,9.77,,,,,,,,,,,,,1.0516684607104414,,,,,,,,,,,,
1943-01,10.44,,,,,,,,,,,,,1.068577277379734,,,,,,,,,,,,
1943-02,10.97,,,,,,,,,,,,,1.0507662835249043,,,,,,,,,,,,
1943-03,11.58,,,,,,,,,,,,,1.0556061987237921,,,,,,,,,,,,
1943-04,11.59,,,,,,,,,,,,,1.0008635578583764,,,,,,,,,,,,
1943-05,12.05,,,,,,,,,,,,,1.0396893874029336,,,,,,,,,,,,
1943-06,12.35,,,,,,,,,,,,,1.0248962655601659,,,,,,,,,,,,
1943-07,11.85,,,,,,,,,,,,,0.9595141700404858,,,,,,,,,,,,
1943-08,11.8,,,,,,,,,,,,,0.9957805907172996,,,,,,,,,,,,
1943-09,12.08,,,,,,,,,,,,,1.0237288135593219,,,,,,,,,,,,
1943-10,11.91,,,,,,,,,,,,,0.9859271523178808,,,,,,,,,,,,
1943-11,11.02,,,,,,,,,,,,,0.9252728799328295,,,,,,,,,,,,
1943-12,11.67,,,,,,,,,,,,,1.058983666061706,,,,,,,,,,,,
1944-01,11.85,,,,,,,,,,,,,1.0154241645244215,,,,,,,,,,,,
1944-02,11.82,,,,,,,,,,,,,0.9974683544303798,,,,,,,,,,,,
1944-03,12.02,,,,,,,,,,,,,1.0169204737732656,,,,,,,,,,,,
1944-04,11.87,,,,,,,,,,,,,0.9875207986688852,,,,,,,,,,,,
1944-05,12.35,,,,,,,,,,,,,1.0404380791912384,,,,,,,,,,,,
1944-06,12.98,,,,,,,,,,,,,1.0510121457489878,,,,,,,,,,,,
1944-07,12.71,,,,,,,,,,,,,0.9791987673343606,,,,,,,,,,,,
1944-08,12.82,,,,,,,,,,,,,1.008654602675059,,,,,,,,,,,,
1944-09,12.74,,,,,,,,,,,,,0.9937597503900156,,,,,,,,,,,,
1944-10,12.78,,,,,,,,,,,,,1.0031397174254317,,,,,,,,,,,,
1944-11,12.83,,,,,,,,,,,,,1.0039123630672926,,,,,,,,,,,,
1944-12,13.28,,,,,,,,,,,,,1.035074045206547,,,,,,,,,,,,
1945-01,13.47,,,,,,,,,,,,,1.0143072289156627,,,,,,,,,,,,
1945-02,14.3,,,,,,,,,,,,,1.0616184112843357,,,,,,,,,,,,
1945-03,13.61,,,,,,,,,,,,,0.9517482517482516,,,,,,,,,,,,
1945-04,14.84,,,,,,,,,,,,,1.0903747244673034,,,,,,,,,,,,
1945-05,15.01,,,,,,,,,,,,,1.011455525606469,,,,,,,,,,,,
1945-06,14.87,,,,,,,,,,,,,0.9906728847435043,,,,,,,,,,,,
1945-07,14.66,,,,,,,,,,,,,0.9858776059179557,,,,,,,,,,,,
1945-08,15.51,,,,,,,,,,,,,1.0579809004092768,,,,,,,,,,,,
1945-09,16.05,,,,,,,,,,,,,1.0348162475822051,,,,,,,,,,,,
1945-10,16.65,,,,,,,,,,,,,1.0373831775700932,,,,,,,,,,,,
1945-11,17.19,,,,,,,,,,,,,1.0324324324324325,,,,,,,,,,,,
1945-12,17.36,,,,,,,,,,,,,1.0098894706224548,,,,,,,,,,,,
1946-01,18.57,,,,,,,,,,,,,1.069700460829493,,,,,,,,,,,,
1946-02,17.28,,,,,,,,,,,,,0.9305331179321487,,,,,,,,,,,,
1946-03,18.04,,,,,,,,,,,,,1.0439814814814814,,,,,,,,,,,,
1946-04,18.76,,,,,,,,,,,,,1.0399113082039912,,,,,,,,,,,,
1946-05,19.18,,,,,,,,,,,,,1.0223880597014925,,,,,,,,,,,,
1946-06,18.43,,,,,,,,,,,,,0.9608967674661105,,,,,,,,,,,,
1946-07,17.96,,,,,,,,,,,,,0.9744981009224092,,,,,,,,,,,,
1946-08,16.65,,,,,,,,,,,,,0.9270601336302894,,,,,,,,,,,,
1946-09,14.96,,,,,,,,,,,,,0.8984984984984986,,,,,,,,,,,,
1946-10,14.84,,,,,,,,,,,,,0.9919786096256684,,,,,,,,,,,,
1946-11,14.68,,,,,,,,,,,,,0.9892183288409704,,,,,,,,,,,,
1946-12,15.3,,,,,,,,,,,,,1.0422343324250682,,,,,,,,,,,,
1947-01,15.66,,,,,,,,,,,,,1.0235294117647058,,,,,,,,,,,,
1947-02,15.43,,,,,,,,,,,,,0.9853128991060025,,,,,,,,,,,,
1947-03,15.17,,,,,,,,,,,,,0.983149708360337,,,,,,,,,,,,
1947-04,14.58,,,,,,,,,,,,,0.961107448912327,,,,,,,,,,,,
1947-05,14.45,,,,,,,,,,,,,0.9910836762688614,,,,,,,,,,,,
1947-06,15.21,,,,,,,,,,,,,1.0525951557093427,,,,,,,,,,,,
1947-07,15.76,,,,,,,,,,,,,1.0361604207758053,,,,,,,,,,,,
1947-08,15.32,,,,,,,,,,,,,0.9720812182741118,,,,,,,,,,,,
1947-09,15.11,,,,,,,,,,,,,0.9862924281984333,,,,,,,,,,,,
1947-10,15.43,,,,,,,,,,,,,1.0211780277961615,,,,,,,,,,,,
1947-11,14.98,,,,,,,,,,,,,0.9708360337005834,,,,,,,,,,,,
1947-12,15.3,,,,,,,,,,,,,1.0213618157543392,,,,,,,,,,,,
1948-01,14.68,,,,,,,,,,,,,0.9594771241830065,,,,,,,,,,,,
1948-02,13.93,,,,,,,,,,,,,0.9489100817438693,,,,,,,,,,,,
1948-03,15.08,,,,,,,,,,,,,1.0825556353194545,,,,,,,,,,,,
1948-04,15.48,,,,,,,,,,,,,1.026525198938992,,,,,,,,,,,,
1948-05,16.69,,,,,,,,,,,,,1.0781653746770026,,,,,,,,,,,,
1948-06,16.74,,,,,,,,,,,,,1.0029958058717794,,,,,,,,,,,,
1948-07,15.85,,,,,,,,,,,,,0.9468339307048985,,,,,,,,,,,,
1948-08,15.97,,,,,,,,,,,,,1.0075709779179811,,,,,,,,,,,,
1948-09,15.49,,,,,,,,,,,,,0.9699436443331246,,,,,,,,,,,,
1948-10,16.5,,,,,,,,,,,,,1.065203357004519,,,,,,,,,,,,
1948-11,14.75,,,,,,,,,,,,,0.8939393939393939,,,,,,,,,,,,
1948-12,15.2,,,,,,,,,,,,,1.0305084745762711,,,,,,,,,,,,
1949-01,15.22,,,,,,,,,,,,,1.0013157894736844,,,,,,,,,,,,
1949-02,14.62,,,,,,,,,,,,,0.9605781865965833,,,,,,,,,,,,
1949-03,15.06,,,,,,,,,,,,,1.0300957592339262,,,,,,,,,,,,
1949-04,14.71,,,,,,,,,,,,,0.9767596281540505,,,,,,,,,,,,
1949-05,14.19,,,,,,,,,,,,,0.9646498980285519,,,,,,,,,,,,
1949-06,14.16,,,,,,,,,,,,,0.9978858350951375,,,,,,,,,,,,
1949-07,15.04,,,,,,,,,,,,,1.0621468926553672,,,,,,,,,,,,
1949-08,15.22,,,,,,,,,,,,,1.011968085106383,,,,,,,,,,,,
1949-09,15.58,,,,,,,,,,,,,1.0236530880420498,,,,,,,,,,,,
1949-10,16.04,,,,,,,,,,,,,1.029525032092426,,,,,,,,,,,,
1949-11,16.06,,,,,,,,,,,,,1.0012468827930174,,,,,,,,,,,,
1949-12,16.79,,,,,,,,,,,,,1.0454545454545454,,,,,,,,,,,,
1950-01,17.05,,201.79,,,,,,,,,,,1.0154854079809412,,,,,,,,,,,,
1950-02,17.22,,203.44,,,,,,,,,,,1.0099706744868033,,1.0081768174835224,,,,,,,,,,
1950-03,17.29,,206.05,,,,,,,,,,,1.0040650406504066,,1.012829335430594,,,,,,,,,,
1950-04,17.96,,214.33,,,,,,,,,,,1.0387507229612494,,1.0401844212569764,,,,,,,,,,
1950-05,18.78,,223.42,,,,,,,,,,,1.0456570155902005,,1.042411235011431,,,,,,,,,,
1950-06,17.69,,209.11,,,,,,,,,,,0.9419595314164004,,0.9359502282696268,,,,,,,,,,
1950-07,17.84,,209.4,,,,,,,,,,,1.00847936687394,,1.0013868298981397,,,,,,,,,,
1950-08,18.42,,216.87,,,,,,,,,,,1.032511210762332,,1.0356733524355302,,,,,,,,,,
1950-09,19.45,,226.36,,,,,,,,,,,1.055917480998914,,1.0437589339235487,,,,,,,,,,
1950-10,19.53,,225.01,,,,,,,,,,,1.0041131105398458,,0.9940360487718677,,,,,,,,,,
1950-11,19.51,,227.6,,,,,,,,,,,0.9989759344598055,,1.0115105995289098,,,,,,,,,,
1950-12,20.43,,235.41,,,,,,,,,,,1.0471553049718092,,1.0343145869947277,,,,,,,,,,
1951-01,21.66,,248.83,,,,,,,,,,,1.0602055800293686,,1.0570069240898858,,,,,,,,,,
1951-02,21.8,,252.05,,,,,,,,,,,1.0064635272391504,,1.0129405618293614,,,,,,,,,,
1951-03,21.48,,247.94,,,,,,,,,,,0.9853211009174312,,0.9836937115651656,,,,,,,,,,
1951-04,22.43,,259.13,,,,,,,,,,,1.0442271880819367,,1.0451318867467936,,,,,,,,,,
1951-05,21.52,,249.65,,,,,,,,,,,0.9594293357111012,,0.9634160460000772,,,,,,,,,,
1951-06,20.96,,242.64,,,,,,,,,,,0.9739776951672863,,0.9719206889645503,,,,,,,,,,
1951-07,22.4,,257.86,,,,,,,,,,,1.0687022900763357,,1.062726673260798,,,,,,,,,,
1951-08,23.28,,270.25,,,,,,,,,,,1.0392857142857144,,1.0480493290933064,,,,,,,,,,
1951-09,23.26,,271.16,,,,,,,,,,,0.9991408934707904,,1.003367252543941,,,,,,,,,,
1951-10,22.94,,262.35,,,,,,,,,,,0.9862424763542562,,0.967509957220829,,,,,,,,,,
1951-11,22.88,,261.27,,,,,,,,,,,0.9973844812554489,,0.9958833619210976,,,,,,,,,,
1951-12,23.77,,269.23,,,,,,,,,,,1.0388986013986015,,1.030466567152754,,,,,,,,,,
1952-01,24.14,,270.69,,,,,,,,,,,1.0155658392932267,,1.0054228726367789,,,,,,,,,,
1952-02,23.26,,260.08,,,,,,,,,,,0.9635459817729909,,0.9608038715874246,,,,,,,,,,
1952-03,24.37,,269.46,,,,,,,,,,,1.0477214101461736,,1.036065825899723,,,,,,,,,,
1952-04,23.32,,257.63,,,,,,,,,,,0.9569142388182191,,0.9560973799450754,,,,,,,,,,
1952-05,23.86,,262.94,,,,,,,,,,,1.023156089193825,,1.020610953693281,,,,,,,,,,
1952-06,24.96,,274.26,,,,,,,,,,,1.0461022632020118,,1.0430516467635202,,,,,,,,,,
1952-07,25.4,,279.56,,,,,,,,,,,1.017628205128205,,1.0193247283599505,,,,,,,,,,
1952-08,25.03,,275.04,,,,,,,,,,,0.9854330708661418,,0.98383173558449,,,,,,,,,,
1952-09,24.54,,270.61,,,,,,,,,,,0.9804234918098281,,0.983893251890634,,,,,,,,,,
1952-10,24.52,,269.23,,,,,,,,,,,0.9991850040749797,,0.9949004101843982,,,,,,,,,,
1952-11,25.66,,283.66,,,,,,,,,,,1.0464926590538337,,1.0535972959922744,,,,,,,,,,
1952-12,26.57,,291.9,,,,,,,,,,,1.0354637568199532,,1.0290488613128392,,,,,,,,,,
1953-01,26.38,,289.77,,,,,,,,,,,0.9928490779074143,,0.9927029804727646,,,,,,,,,,
1953-02,25.9,,284.27,,,,,,,,,,,0.9818043972706596,,0.9810194292024709,,,,,,,,,,
1953-03,25.29,,279.87,,,,,,,,,,,0.9764478764478765,,0.9845217574840821,,,,,,,,,,
1953-04,24.62,,274.75,,,,,,,,,,,0.9735073151443259,,0.9817057919748454,,,,,,,,,,
1953-05,24.54,,272.28,,,,,,,,,,,0.9967506092607635,,0.991010009099181,,,,,,,,,,
1953-06,24.14,,268.26,,,,,,,,,,,0.9837000814995925,,0.985235786690172,,,,,,,,,,
1953-07,24.75,,275.38,,,,,,,,,,,1.0252692626346314,,1.0265414150451055,,,,,,,,,,
1953-08,23.32,,261.22,,,,,,,,,,,0.9422222222222222,,0.9485801438012929,,,,,,,,,,
1953-09,23.35,,264.04,,,,,,,,,,,1.001286449399657,,1.0107954980476226,,,,,,,,,,
1953-10,24.54,,275.81,,,,,,,,,,,1.0509635974304068,,1.0445765793061657,,,,,,,,,,
1953-11,24.76,,281.37,,,,,,,,,,,1.0089649551752242,,1.020158804974439,,,,,,,,,,
1953-12,24.81,,280.9,,,,,,,,,,,1.0020193861066236,,0.9983296015922094,,,,,,,,,,
1954-01,26.08,,292.39,,,,,,,,,,,1.0511890366787586,,1.0409042363830545,,,,,,,,,,
1954-02,26.15,,294.54,,,,,,,,,,,1.0026840490797546,,1.0073531926536476,,,,,,,,,,
1954-03,26.94,,303.51,,,,,,,,,,,1.0302103250478012,,1.0304542676716235,,,,,,,,,,
1954-04,28.26,,319.33,,,,,,,,,,,1.0489977728285078,,1.0521234885176765,,,,,,,,,,
