Date,Close,Close_Sma30,Close_Sma252
1993-03-04,3398.909912109375,3351.516984049479,3298.7641640314982
1993-03-05,3404.580078125,3356.5696533203127,3299.490275065104
1993-03-08,3469.419921875,3363.656982421875,3300.499480716766
1993-03-09,3472.1201171875,3369.6543212890624,3301.456306578621
1993-03-10,3478.340087890625,3375.63232421875,3302.5267033652653
1993-03-11,3457.0,3381.1523274739584,3303.512417263455
1993-03-12,3427.820068359375,3385.2029947916667,3304.274005223834
1993-03-15,3442.409912109375,3389.616658528646,3305.091505262587
1993-03-16,3442.949951171875,3393.3083251953126,3305.8333701481893
1993-03-17,3426.739990234375,3396.5763264973957,3306.5176556299602
1993-03-18,3465.639892578125,3399.637654622396,3307.328131781684
1993-03-19,3471.580078125,3401.4669921875,3308.1026562887523
1993-03-22,3463.47998046875,3402.179654947917,3308.862100268167
1993-03-23,3461.860107421875,3402.991658528646,3309.659164186508
1993-03-24,3445.3798828125,3404.0176513671877,3310.3971799820188
1993-03-25,3461.320068359375,3405.6483235677083,3311.165513780382
1993-03-26,3439.97998046875,3406.224324544271,3311.9932125031
1993-03-29,3455.10009765625,3408.313330078125,3312.8658321320063
1993-03-30,3457.27001953125,3413.2389973958334,3313.745871892051
1993-03-31,3435.110107421875,3417.336002604167,3314.4832133944074
1993-04-01,3439.43994140625,3421.9106689453124,3315.298054044209
1993-04-02,3370.81005859375,3423.531673177083,3315.781030079675
1993-04-05,3379.18994140625,3424.7383382161456,3316.1924981011284
1993-04-06,3377.570068359375,3426.54833984375,3316.8431725880455
1993-04-07,3397.02001953125,3427.8990071614585,3317.6988079737102
1993-04-08,3396.47998046875,3428.9436767578127,3318.3792840866818
1993-04-12,3428.090087890625,3430.8530110677084,3319.0645626007563
1993-04-13,3444.030029296875,3433.8070149739583,3319.7555551680307
1993-04-14,3455.639892578125,3435.644010416667,3320.3489670526415
1993-04-15,3455.919921875,3437.37333984375,3320.754204644097
1993-04-16,3478.610107421875,3440.0300130208334,3321.1990860227556
1993-04-19,3466.989990234375,3442.110343424479,3321.7176969013517
1993-04-20,3443.489990234375,3441.2460123697915,3322.115276033916
1993-04-21,3439.43994140625,3440.156673177083,3322.514640687004
1993-04-22,3429.169921875,3438.5176676432293,3322.8343622116818
1993-04-23,3413.77001953125,3437.076668294271,3323.1886083209324
1993-04-26,3398.3701171875,3436.095003255208,3323.560870458209
1993-04-27,3415.929931640625,3435.212337239583,3323.9895610506574
1993-04-28,3413.5,3434.230672200521,3324.3082120380705
1993-04-29,3425.1201171875,3434.1766764322915,3324.5701962425596
1993-04-30,3427.550048828125,3432.907014973958,3324.933092874194
1993-05-03,3446.4599609375,3432.069677734375,3325.204362172929
1993-05-04,3446.18994140625,3431.493343098958,3325.5487670898438
1993-05-05,3449.10009765625,3431.068009440104,3325.865037706163
1993-05-06,3441.89990234375,3430.952010091146,3326.176545642671
1993-05-07,3437.18994140625,3430.147672526042,3326.445553734189
1993-05-10,3443.280029296875,3430.257674153646,3326.6268233041915
1993-05-11,3468.75,3430.7126708984374,3326.9587673611113
1993-05-12,3482.31005859375,3431.5473388671876,3327.317140609499
1993-05-13,3447.989990234375,3431.976668294271,3327.6309901646205
1993-05-14,3443.010009765625,3432.095670572917,3327.987775530134
1993-05-17,3449.929931640625,3434.7329996744793,3328.2811482747397
1993-05-18,3444.389892578125,3436.9063313802085,3328.4652351500495
1993-05-19,3500.030029296875,3440.988330078125,3328.886782691592
1993-05-20,3523.280029296875,3445.1969970703126,3329.460513160342
1993-05-21,3492.830078125,3448.4086669921876,3329.8812672448535
1993-05-24,3507.780029296875,3451.0649983723956,3330.4510294596353
1993-05-25,3516.6298828125,3453.4849934895833,3331.031307159908
1993-05-26,3540.159912109375,3456.3023274739585,3331.5938468812005
1993-05-27,3554.830078125,3459.599332682292,3332.220553927951
1993-05-28,3527.429931640625,3461.22666015625,3332.6738475012403
1993-06-01,3552.340087890625,3464.0716634114583,3333.2938474624875
1993-06-02,3553.449951171875,3467.736995442708,3333.874998062376
1993-06-03,3544.8701171875,3471.2513346354167,3334.4510701497397
1993-06-04,3545.139892578125,3475.1170003255206,3335.032181028336
1993-06-07,3532.1298828125,3479.0623291015627,3335.540235731337
1993-06-08,3510.5400390625,3482.8013264973956,3336.098331511967
1993-06-09,3511.929931640625,3486.001326497396,3336.7678949265255
1993-06-10,3491.719970703125,3488.6086588541666,3337.3243233816966
1993-06-11,3505.010009765625,3491.2716552734373,3337.9219825381324
1993-06-14,3514.68994140625,3494.176318359375,3338.5560699947296
1993-06-15,3492.0,3495.6943196614584,3339.200911264571
1993-06-16,3511.64990234375,3497.876318359375,3340.0892043340773
1993-06-17,3521.889892578125,3500.3026448567707,3341.072497171069
1993-06-18,3494.77001953125,3502.064982096354,3341.903330969432
1993-06-21,3510.820068359375,3504.519319661458,3342.816108824715
1993-06-22,3497.530029296875,3506.3276529947916,3343.6571006169393
1993-06-23,3466.81005859375,3506.26298828125,3344.355950249566
1993-06-24,3490.610107421875,3506.539656575521,3345.1758316282244
1993-06-25,3490.889892578125,3507.9696533203123,3346.003172859313
1993-06-28,3530.199951171875,3510.875984700521,3346.8378547789557
1993-06-29,3518.85009765625,3513.1733235677084,3347.6328948490204
1993-06-30,3516.080078125,3515.562996419271,3348.275672549293
1993-07-01,3510.5400390625,3515.913330078125,3348.990910605779
1993-07-02,3483.969970703125,3514.602994791667,3349.5653948102677
1993-07-06,3449.929931640625,3513.172989908854,3350.179402669271
1993-07-07,3475.669921875,3512.1026529947917,3350.903092641679
1993-07-08,3514.419921875,3512.028987630208,3351.6583300393727
1993-07-09,3521.06005859375,3511.392325846354,3352.4141235351562
1993-07-12,3524.3798828125,3510.3773193359375,3353.156503828745
1993-07-13,3515.43994140625,3509.9776529947917,3353.7796785869295
1993-07-14,3542.550048828125,3509.651318359375,3354.562020438058
1993-07-15,3550.929931640625,3509.567317708333,3355.3133293030755
1993-07-16,3528.2900390625,3509.0146484375,3356.093844943576
1993-07-19,3535.280029296875,3508.685986328125,3357.01559109158
1993-07-20,3544.780029296875,3509.107657877604,3357.953607468378
1993-07-21,3555.39990234375,3510.602986653646,3359.055987645709
1993-07-22,3525.219970703125,3511.0459879557293,3359.9894002278647
1993-07-23,3546.739990234375,3512.879988606771,3361.0252733987477
1993-07-26,3567.699951171875,3514.9696533203123,3362.158209906684
1993-07-27,3565.4599609375,3516.6619873046875,3363.0763046022444
1993-07-28,3553.449951171875,3518.7103190104167,3363.767772856213
1993-07-29,3567.419921875,3520.5693196614584,3364.4642808702256
1993-07-30,3539.469970703125,3521.155322265625,3365.0423361157614
1993-08-02,3560.989990234375,3523.362654622396,3365.699439639137
1993-08-03,3561.27001953125,3525.0443196614583,3366.4017014276415
1993-08-04,3552.050048828125,3526.8616536458335,3367.1435663132443
1993-08-05,3548.969970703125,3529.6003173828126,3367.9704308888267
1993-08-06,3560.429931640625,3531.9276448567707,3368.8761054144966
1993-08-09,3576.080078125,3534.7673177083334,3369.8226134285096
1993-08-10,3572.72998046875,3536.1849853515623,3370.781462169829
1993-08-11,3583.35009765625,3538.3349853515624,3371.8233274429563
1993-08-12,3569.090087890625,3540.101985677083,3372.8383672805057
1993-08-13,3569.64990234375,3542.072314453125,3373.793724423363
1993-08-16,3579.14990234375,3545.244978841146,3374.8026529947915
1993-08-17,3586.97998046875,3549.8133138020835,3375.824398949033
1993-08-18,3604.860107421875,3554.1196533203124,3377.0059862893727
1993-08-19,3612.1298828125,3557.3766520182294,3378.225152878534
1993-08-20,3615.47998046875,3560.5239827473956,3379.6592000325522
1993-08-23,3605.97998046875,3563.2439860026043,3381.1583271329364
1993-08-24,3638.9599609375,3567.361319986979,3382.772454155816
1993-08-25,3652.090087890625,3571.012654622396,3384.3807479616194
1993-08-26,3648.179931640625,3574.2543212890623,3385.942572699653
1993-08-27,3640.6298828125,3577.998982747396,3387.422849624876
1993-08-30,3643.989990234375,3581.6226481119793,3388.9569372752358
1993-08-31,3651.25,3585.1716471354166,3390.484675331721
1993-09-01,3645.10009765625,3588.161653645833,3391.89261203342
1993-09-02,3626.10009765625,3591.5243245442707,3393.2176126147074
1993-09-03,3633.929931640625,3594.430655924479,3394.614557175409
1993-09-07,3607.10009765625,3595.743994140625,3395.989557175409
1993-09-08,3588.929931640625,3596.526326497396,3397.2495969742063
1993-09-09,3589.489990234375,3597.7276611328125,3398.377732049851
1993-09-10,3621.6298828125,3599.534659830729,3399.6314222547744
1993-09-13,3634.2099609375,3602.692659505208,3400.655271499876
1993-09-14,3615.760009765625,3604.5183268229166,3401.799953884549
1993-09-15,3633.64990234375,3606.9309895833335,3403.0477711511035
1993-09-16,3630.85009765625,3609.557657877604,3404.2983669704863
1993-09-17,3613.25,3611.7003255208333,3405.4338824559773
1993-09-20,3575.800048828125,3612.2126627604166,3406.445787217882
1993-09-21,3537.239990234375,3610.9179931640624,3407.4630097888767
1993-09-22,3547.02001953125,3610.060994466146,3408.5277719649057
1993-09-23,3539.75,3608.607657877604,3409.5271771143352
1993-09-24,3543.110107421875,3607.741658528646,3410.689121791295
1993-09-27,3567.699951171875,3607.67666015625,3411.8456294952875
1993-09-28,3566.02001953125,3607.2389973958334,3413.0330103314113
1993-09-29,3566.300048828125,3606.549666341146,3414.2020583379835
1993-09-30,3555.1201171875,3604.891666666667,3415.3953925238716
1993-10-01,3581.110107421875,3603.857674153646,3416.905352880084
1993-10-04,3577.760009765625,3602.600341796875,3418.4877338712176
1993-10-05,3587.260009765625,3601.9763427734374,3420.1109880719864
1993-10-06,3598.989990234375,3600.644010416667,3421.883567204551
1993-10-07,3583.6298828125,3598.3620035807294,3423.5011461046006
1993-10-08,3584.739990234375,3596.2473388671874,3425.279479011657
1993-10-11,3593.409912109375,3594.67333984375,3426.942217145647
1993-10-12,3593.1298828125,3592.9780029296876,3428.4967011951267
1993-10-13,3603.18994140625,3591.3760009765624,3430.114518422929
1993-10-14,3621.6298828125,3590.5936604817707,3431.8880498976932
1993-10-15,3629.72998046875,3590.7146565755206,3433.6949152870784
1993-10-18,3642.31005859375,3590.993994140625,3435.4957488529267
1993-10-19,3635.320068359375,3591.9346598307293,3437.2787649972097
1993-10-20,3645.10009765625,3593.8069986979167,3439.09622531467
1993-10-21,3636.159912109375,3595.3626627604167,3440.823447575645
1993-10-22,3649.300048828125,3596.2850016276043,3442.57622515966
1993-10-25,3673.610107421875,3597.59833984375,3444.2806299603176
1993-10-26,3672.489990234375,3599.4893391927085,3446.013923766121
1993-10-27,3664.659912109375,3600.5230061848956,3447.6538444397943
1993-10-28,3687.860107421875,3602.42333984375,3449.4060668945312
1993-10-29,3680.590087890625,3604.668009440104,3451.2088051447795
1993-11-01,3692.610107421875,3608.5616780598957,3452.916781955295
1993-11-02,3697.639892578125,3613.908341471354,3454.6832101004466
1993-11-03,3661.8701171875,3617.736678059896,3456.424758184524
1993-11-04,3624.97998046875,3620.577677408854,3457.9373769608756
1993-11-05,3643.429931640625,3623.921671549479,3459.5378921750994
1993-11-08,3647.89990234375,3626.595003255208,3461.1529715401784
1993-11-09,3640.070068359375,3629.063338216146,3462.798090859065
1993-11-10,3663.550048828125,3632.3050048828127,3464.4776543511284
1993-11-11,3662.429931640625,3635.8819986979165,3466.1547570607017
1993-11-12,3684.5,3639.328328450521,3467.9464237273687
1993-11-15,3677.52001953125,3642.653662109375,3469.8187255859375
1993-11-16,3710.77001953125,3646.7706624348957,3471.8721778506324
1993-11-17,3704.35009765625,3650.282666015625,3473.8442024352057
1993-11-18,3685.340087890625,3653.6730061848957,3475.7324567522323
1993-11-19,3694.010009765625,3657.3153401692707,3477.5840841626364
1993-11-22,3670.25,3659.876676432292,3479.358885749938
1993-11-23,3674.169921875,3662.5780110677083,3481.0472586495534
1993-11-24,3687.580078125,3665.391015625,3482.719004797557
1993-11-26,3683.949951171875,3667.4683512369793,3484.313250829303
1993-11-29,3677.800048828125,3669.0706868489583,3485.7918226453994
1993-11-30,3683.949951171875,3670.4586832682294,3487.337656172495
1993-12-01,3697.080078125,3672.5173502604166,3488.967735653832
1993-12-02,3702.110107421875,3674.417683919271,3490.6566646515375
1993-12-03,3704.070068359375,3676.681355794271,3492.3049587673613
1993-12-06,3710.2099609375,3678.7116861979166,3493.903807624938
1993-12-07,3718.8798828125,3680.2206787109376,3495.4779343377977
1993-12-08,3734.530029296875,3682.288680013021,3497.107815212674
1993-12-09,3729.780029296875,3684.4593505859375,3498.764879014757
1993-12-10,3740.669921875,3686.219677734375,3500.497298952133
1993-12-13,3764.429931640625,3689.014339192708,3502.3712274460568
1993-12-14,3742.6298828125,3690.6816650390624,3504.1896003844245
1993-12-15,3716.919921875,3691.3243326822917,3506.0218224903892
1993-12-16,3726.139892578125,3693.466658528646,3507.8350762261284
1993-12-17,3751.570068359375,3697.686328125,3509.5742429703
1993-12-20,3755.2099609375,3701.4123291015626,3511.331028529576
1993-12-21,3745.14990234375,3704.6539957682294,3513.0137658497642
1993-12-22,3762.18994140625,3708.724658203125,3514.7941226050966
1993-12-23,3757.719970703125,3711.8636555989583,3516.5065036349824
1993-12-27,3792.929931640625,3716.213655598958,3518.33059062655
1993-12-28,3793.77001953125,3719.855989583333,3520.2471381293403
1993-12-29,3794.330078125,3723.749658203125,3522.1250348772323
1993-12-30,3775.8798828125,3725.919986979167,3524.009041922433
1993-12-31,3754.090087890625,3727.577986653646,3525.7744789729045
1994-01-03,3756.60009765625,3729.9533203125,3527.5550353035096
