Date,Close,Close_Sma30,Close_Sma252
1994-07-22,3288.39990234375,3233.936669921875,3434.7888861762153
1994-07-25,3304.800048828125,3229.4300048828127,3436.5702359638517
1994-07-26,3354.0,3226.0533365885417,3438.478966122582
1994-07-27,3336.300048828125,3223.9433349609376,3440.3031722780256
1994-07-28,3313.89990234375,3223.413330078125,3441.9380929129466
1994-07-29,3364.199951171875,3225.679996744792,3443.5293627542164
1994-08-01,3427.89990234375,3232.013330078125,3445.3019816080728
1994-08-02,3445.89990234375,3241.32666015625,3446.99325125558
1994-08-03,3434.39990234375,3248.629988606771,3448.7408699156745
1994-08-04,3433.0,3254.2599853515626,3450.5154728965153
1994-08-05,3454.300048828125,3263.1033203125,3452.392854236421
1994-08-08,3469.199951171875,3272.933317057292,3454.2793617854045
1994-08-09,3438.39990234375,3279.916650390625,3456.0615040612597
1994-08-10,3440.199951171875,3286.62998046875,3457.79682171534
1994-08-11,3408.199951171875,3293.5466471354166,3459.288091750372
1994-08-12,3342.89990234375,3298.8966471354165,3460.3035675533233
1994-08-15,3342.89990234375,3303.5233072916667,3461.217059423053
1994-08-16,3320.10009765625,3309.6399739583335,3462.035314166357
1994-08-17,3301.300048828125,3316.5533121744793,3462.5682508680557
1994-08-18,3273.10009765625,3322.52998046875,3462.8317435128347
1994-08-19,3260.39990234375,3327.256640625,3462.9476163349455
1994-08-22,3228.89990234375,3329.9633056640623,3462.9436480809773
1994-08-23,3246.800048828125,3332.069970703125,3463.05079093812
1994-08-24,3267.89990234375,3333.7533040364583,3463.11825125558
1994-08-25,3290.199951171875,3335.569970703125,3463.0765845889136
1994-08-26,3322.89990234375,3338.53330078125,3463.044441344246
1994-08-29,3366.699951171875,3341.959969075521,3463.0575367761035
1994-08-30,3352.199951171875,3344.593302408854,3462.9507901630705
1994-08-31,3337.0,3347.373299153646,3462.8587268647693
1994-09-01,3276.800048828125,3348.1066324869794,3462.907933795263
1994-09-02,3239.699951171875,3346.48330078125,3462.712695893787
1994-09-05,3189.5,3342.6399658203127,3462.396029033358
1994-09-06,3135.199951171875,3335.346630859375,3461.9281713092137
1994-09-07,3176.5,3330.0199625651044,3461.549600268167
1994-09-08,3262.5,3328.306632486979,3461.551584395151
1994-09-09,3232.699951171875,3323.923299153646,3461.553964766245
1994-09-12,3184.699951171875,3315.8166341145834,3461.559917147197
1994-09-13,3227.10009765625,3308.5233072916667,3461.9138861762153
1994-09-14,3208.5,3300.993310546875,3462.021029033358
1994-09-15,3259.10009765625,3295.1966471354167,3462.5821407257563
1994-09-16,3218.60009765625,3287.339982096354,3462.9710296146454
1994-09-19,3210.10009765625,3278.7033203125,3463.252379402282
1994-09-20,3166.10009765625,3269.62666015625,3463.167459154886
1994-09-21,3142.699951171875,3259.709993489583,3463.0587284148687
1994-09-22,3140.89990234375,3250.7999918619794,3463.0980137416295
1994-09-23,3193.699951171875,3245.82666015625,3463.421426440042
1994-09-26,3175.60009765625,3240.25,3463.714283776662
1994-09-27,3175.699951171875,3235.436661783854,3463.8265855577256
1994-09-28,3234.89990234375,3233.223323567708,3464.0765855577256
1994-09-29,3192.199951171875,3230.526652018229,3464.1587282211062
1994-09-30,3176.60009765625,3227.7333251953123,3464.155950637091
1994-10-03,3149.10009765625,3225.0733317057293,3464.0321413070437
1994-10-04,3165.199951171875,3222.3533284505206,3464.0226169162324
1994-10-05,3100.0,3216.7566650390627,3463.584522065662
1994-10-06,3105.300048828125,3210.5933349609377,3463.04007781498
1994-10-07,3122.89990234375,3203.9266682942707,3462.584522065662
1994-10-10,3159.300048828125,3197.0133382161457,3462.1861097547744
1994-10-11,3173.39990234375,3191.0533365885417,3461.7424587673613
1994-10-13,3278.0,3189.086669921875,3461.689680795821
1994-10-14,3247.0,3188.0933349609377,3461.412300230965
1994-10-17,3242.800048828125,3188.196671549479,3461.02976093595
1994-10-18,3189.39990234375,3188.1933349609376,3460.368649437314
1994-10-19,3188.199951171875,3189.960001627604,3459.717062329489
1994-10-20,3184.199951171875,3190.2166666666667,3458.9289667038693
1994-10-21,3149.199951171875,3186.4399983723956,3457.902775840154
1994-10-24,3155.0,3183.85,3456.6206325954863
1994-10-25,3108.0,3181.2933349609375,3455.237298874628
1994-10-26,3101.39990234375,3177.1033284505206,3453.90674312531
1994-10-27,3131.10009765625,3174.523331705729,3452.8531716967386
1994-10-28,3186.60009765625,3172.1066650390626,3451.8900766524057
1994-10-31,3194.5,3171.303328450521,3450.8777746775795
1994-11-02,3155.699951171875,3169.489990234375,3449.7622980995784
1994-11-03,3185.5,3170.136653645833,3448.710710797991
1994-11-04,3202.89990234375,3172.143318684896,3447.8174564422125
1994-11-07,3172.699951171875,3173.2033203125,3447.1210278707836
1994-11-08,3166.10009765625,3172.2833251953125,3446.423805842324
1994-11-10,3232.300048828125,3174.1733235677084,3445.8999963185142
1994-11-11,3229.300048828125,3175.959993489583,3445.3884887695312
1994-11-14,3259.5,3176.779996744792,3444.9960288395955
1994-11-15,3306.199951171875,3180.5799967447915,3444.8055526491194
1994-11-16,3278.199951171875,3183.966658528646,3444.434520903088
1994-11-17,3272.5,3188.0799886067707,3443.9063459123886
1994-11-18,3286.699951171875,3192.129988606771,3443.276186988467
1994-11-21,3308.800048828125,3199.089990234375,3442.7726159474205
1994-11-22,3286.300048828125,3205.123323567708,3442.258727058532
1994-11-23,3253.5,3209.47666015625,3441.84959968688
1994-11-24,3276.0,3213.366658528646,3441.6468215215773
1994-11-25,3296.199951171875,3217.459993489583,3441.675789969308
1994-11-28,3298.39990234375,3218.139990234375,3441.5892818390375
1994-11-29,3262.5,3218.6566569010415,3441.3023768833705
1994-11-30,3287.10009765625,3220.1333251953124,3441.199202280196
1994-12-01,3272.699951171875,3222.9099934895835,3441.1698366195437
1994-12-02,3290.60009765625,3226.3233317057293,3440.9400751023068
1994-12-05,3323.300048828125,3230.960001627604,3440.711504255022
1994-12-07,3318.89990234375,3236.616666666667,3440.3214246961807
1994-12-09,3293.89990234375,3241.2466634114585,3439.8126937624006
1994-12-12,3271.89990234375,3246.709993489583,3439.063487219432
1994-12-13,3266.699951171875,3252.2199951171874,3438.305946955605
1994-12-14,3261.800048828125,3256.57666015625,3437.519041999938
1994-12-15,3238.10009765625,3258.2933268229167,3436.807931082589
1994-12-16,3250.5,3260.1599934895835,3436.147216796875
1994-12-19,3230.300048828125,3262.646663411458,3435.303962828621
1994-12-20,3193.5,3262.913330078125,3434.272216796875
1994-12-21,3173.5,3261.9333333333334,3432.9031691778273
1994-12-22,3168.699951171875,3261.8,3431.3995971679688
1994-12-23,3189.300048828125,3262.5733317057293,3429.917454310826
1994-12-27,3088.10009765625,3257.766666666667,3427.821026514447
1994-12-28,3029.5,3251.1066650390626,3425.432137625558
1994-12-29,3036.10009765625,3243.6600016276043,3423.2964235336062
1994-12-30,3087.699951171875,3236.376668294271,3421.6107090541295
1995-01-02,3092.199951171875,3230.1766682942707,3419.724200536334
1995-01-03,3110.39990234375,3224.773331705729,3417.721025739397
1995-01-04,3107.199951171875,3218.789998372396,3415.5492001488096
1995-01-05,3047.0,3210.063330078125,3413.2345174153647
1995-01-09,3003.60009765625,3200.639998372396,3410.783724345858
1995-01-10,2987.800048828125,3191.7833333333333,3408.209915403336
1995-01-11,2957.699951171875,3181.173331705729,3405.420629107763
1995-01-12,2963.10009765625,3170.070003255208,3402.4472171844
1995-01-13,3004.699951171875,3160.2800048828126,3399.767057872954
1995-01-16,3041.699951171875,3152.9200032552085,3397.230946374318
1995-01-17,3036.39990234375,3144.563330078125,3394.4531685965403
1995-01-18,3041.199951171875,3136.8466634114584,3391.723406110491
1995-01-19,3053.10009765625,3128.929996744792,3388.930152529762
1995-01-20,3023.300048828125,3118.929996744792,3385.803168402778
1995-01-23,2962.89990234375,3107.063330078125,3382.5035652281745
1995-01-24,2987.89990234375,3096.863330078125,3379.318644205729
1995-01-25,3008.10009765625,3088.070003255208,3376.3245965866818
1995-01-26,3043.300048828125,3080.62333984375,3373.2761840820312
1995-01-27,3048.699951171875,3073.5200032552084,3369.998802548363
1995-01-30,3038.199951171875,3066.8566650390626,3366.6745963929193
1995-01-31,3040.10009765625,3059.8433349609377,3363.1999937996034
1995-02-01,3072.0,3054.5666666666666,3359.5948350694443
1995-02-02,3082.5,3050.866666666667,3356.3630894252233
1995-02-03,3131.89990234375,3049.4799967447916,3353.1285652281745
1995-02-06,3153.89990234375,3048.9866617838543,3350.0702311197915
1995-02-07,3142.10009765625,3047.413330078125,3346.8745969742063
1995-02-08,3124.89990234375,3048.639990234375,3343.922612265935
1995-02-09,3144.800048828125,3052.4833251953123,3340.8527715773807
1995-02-10,3152.0,3056.3466552734376,3337.8428509424602
1995-02-13,3123.5,3057.539990234375,3334.80912078373
1995-02-14,3150.699951171875,3059.489990234375,3332.036898173983
1995-02-15,3141.699951171875,3060.5333251953125,3329.311501154824
1995-02-16,3107.89990234375,3060.5566569010416,3326.4519769577755
1995-02-17,3089.89990234375,3061.9866536458335,3323.490468827505
1995-02-20,3055.800048828125,3063.7266520182293,3320.336897592696
1995-02-21,3059.0,3066.0999837239583,3317.3638819134426
1995-02-22,3045.60009765625,3069.029988606771,3314.6539616660466
1995-02-23,3072.60009765625,3072.6799886067706,3311.988485669333
1995-02-24,3051.5,3074.239990234375,3309.1095174153647
1995-02-27,3012.10009765625,3073.2533284505207,3306.340073358445
1995-02-28,3024.5,3072.8566650390626,3303.642851329985
1995-03-01,3037.60009765625,3072.736669921875,3300.8567408001613
1995-03-02,3091.89990234375,3074.029996744792,3298.6150735522074
1995-03-03,3056.300048828125,3075.1299967447917,3296.5841209774926
1995-03-06,3054.39990234375,3078.179996744792,3294.3178507486978
1995-03-07,2976.10009765625,3077.786669921875,3291.490469796317
1995-03-08,2914.89990234375,3074.679996744792,3288.147215828063
1995-03-09,2871.10009765625,3068.9399983723956,3284.751978314112
1995-03-10,2893.699951171875,3063.773331705729,3281.555152529762
1995-03-13,2885.39990234375,3058.679996744792,3278.3575332883806
1995-03-14,2921.5,3054.72666015625,3275.4063430059523
1995-03-15,2886.39990234375,3048.539990234375,3272.0492001488096
1995-03-16,2917.5,3043.039990234375,3268.613485669333
1995-03-17,2889.199951171875,3034.949991861979,3265.2230088975693
1995-03-21,2896.89990234375,3026.3833251953124,3261.8773735894097
1995-03-22,2888.39990234375,3017.926652018229,3258.636499798487
1995-03-23,2865.10009765625,3009.2666585286456,3255.4559442429318
1995-03-24,2885.39990234375,3000.6199869791667,3252.3424517919148
1995-03-27,2911.60009765625,2992.606656901042,3249.2845158652653
1995-03-28,2898.10009765625,2985.093326822917,3246.400389656188
1995-03-29,2883.60009765625,2976.1899983723956,3243.5174531482517
1995-03-30,2946.5,2969.6833333333334,3240.9527704148068
1995-03-31,2931.699951171875,2963.8100016276044,3238.490468827505
1995-04-03,2933.300048828125,2958.5900065104165,3236.284913078187
1995-04-04,2985.5,2956.2466715494793,3234.2864999922494
1995-04-05,3009.39990234375,2954.5933349609377,3232.405547611297
1995-04-06,2989.800048828125,2952.733333333333,3230.297214084201
1995-04-07,3007.60009765625,2950.5666666666666,3228.242849198599
1995-04-10,3016.699951171875,2949.4066650390623,3226.1011827256943
1995-04-11,3006.0,2949.203328450521,3223.794040256076
1995-04-12,3011.199951171875,2948.7599934895834,3221.4991987924727
1995-04-17,3035.300048828125,2948.6833251953126,3219.474595811632
1995-04-18,3011.39990234375,2945.999991861979,3217.541261703249
1995-04-19,2992.39990234375,2943.8699869791667,3215.6849123031375
1995-04-20,2987.800048828125,2941.6499918619793,3214.201182531932
1995-04-21,3005.300048828125,2942.623323567708,3212.6571354941716
1995-04-24,3008.699951171875,2945.749991861979,3211.323008703807
1995-04-25,3013.199951171875,2950.4866536458335,3209.9293581039187
1995-04-26,3027.800048828125,2954.9566569010417,3208.2154696025545
1995-04-27,3075.800048828125,2961.303328450521,3206.6920572916665
1995-04-28,3091.89990234375,2966.9833251953123,3205.0809461805557
1995-05-03,3161.199951171875,2976.1433268229166,3203.5976126534597
1995-05-04,3193.199951171875,2985.3333251953127,3202.3630884564113
1995-05-05,3191.300048828125,2995.403328450521,3201.055945986793
1995-05-08,3252.0,3007.239998372396,3200.3416602725074
1995-05-09,3271.89990234375,3020.023331705729,3199.977770608569
1995-05-10,3290.300048828125,3034.1966634114583,3199.4400721958705
1995-05-11,3282.5,3047.4333333333334,3198.786897205171
1995-05-12,3240.89990234375,3058.4099934895835,3198.1654682462176
1995-05-16,3233.89990234375,3069.6033203125,3197.2007853190103
1995-05-17,3230.199951171875,3081.1566487630207,3196.2027694459944
1995-05-18,3225.39990234375,3090.4533121744794,3194.924594455295
1995-05-19,3212.199951171875,3099.8033121744793,3193.505150204613
1995-05-22,3267.89990234375,3110.956640625,3192.097609747024
1995-05-23,3297.300048828125,3121.3499755859375,3190.79245140439
1995-05-24,3316.199951171875,3131.5766438802084,3189.483721051897
1995-05-25,3253.800048828125,3140.376643880208,3188.0055464487227
1995-05-26,3230.800048828125,3147.816642252604,3186.286896236359
1995-05-29,3210.199951171875,3154.266642252604,3184.543244861421
1995-05-30,3226.0,3161.5999755859375,3182.9341178772943
1995-05-31,3226.5,3168.776643880208,3181.624196854849
1995-06-01,3253.199951171875,3176.039973958333,3180.3349105592756
1995-06-02,3260.39990234375,3184.3399739583333,3179.1424502418154
1995-06-05,3269.10009765625,3193.5633138020835,3177.9805462549602
1995-06-06,3261.5,3202.6866455078125,3176.984117296007
1995-06-07,3250.0,3210.843310546875,3176.2313397119915
1995-06-08,3264.60009765625,3219.3733154296874,3175.3912605406745
1995-06-09,3242.800048828125,3227.026652018229,3174.341261121962
1995-06-12,3214.199951171875,3233.239982096354,3173.1698327442955
1995-06-13,3235.300048828125,3238.556648763021,3172.254356747582
1995-06-14,3237.5,3243.4099853515627,3171.275388687376
1995-06-15,3230.800048828125,3245.729988606771,3170.3424527607267
1995-06-16,3223.5,3246.739990234375,3169.26229422433
1995-06-19,3235.699951171875,3248.2199869791666,3168.4515797448535
1995-06-20,3223.5,3247.269986979167,3167.53173828125
1995-06-21,3217.5,3245.4566569010417,3166.8091188461062
1995-06-22,3236.699951171875,3243.669986979167,3166.439674014137
1995-06-23,3260.10009765625,3242.9233235677084,3166.29642062717
1995-06-26,3261.5,3243.6099934895833,3166.3900718083455
1995-06-27,3260.0,3244.4799967447916,3166.7611035543773
1995-06-28,3234.300048828125,3244.616666666667,3166.8365003797744
1995-06-29,3223.5,3244.5533365885417,3166.6753888811386
1995-06-30,3219.10009765625,3244.783341471354,3166.7948337131074
1995-07-03,3219.60009765625,3243.173347981771,3166.974595811632
1995-07-04,3240.39990234375,3241.276676432292,3167.020230732267
1995-07-05,3245.60009765625,3238.923347981771,3167.0472150530136
1995-07-06,3232.5,3238.213346354167,3167.1734057229664
1995-07-07,3317.0,3241.086678059896,3167.707533094618
1995-07-10,3343.39990234375,3245.526676432292,3168.260310097346
1995-07-11,3376.300048828125,3250.5366780598956,3169.2115003797744
1995-07-12,3368.0,3255.2533447265623,3170.2991991799977
1995-07-13,3344.89990234375,3258.310009765625,3171.2956271701387
1995-07-14,3330.10009765625,3260.633349609375,3172.1349128844245
1995-07-17,3355.699951171875,3263.520011393229,3172.9603097098216
1995-07-18,3321.300048828125,3265.5133463541665,3173.5067380874875
1995-07-19,3312.800048828125,3267.606681315104,3173.885310097346
1995-07-20,3279.699951171875,3268.110009765625,3174.0599132719494
1995-07-21,3288.89990234375,3269.6466715494794,3174.277770027282
1995-07-24,3331.0,3273.540006510417,3174.544040256076
1995-07-25,3349.39990234375,3277.3433349609377,3174.846421014695
1995-07-26,3363.300048828125,3281.536669921875,3175.28173828125
1995-07-27,3378.0,3286.4433349609376,3175.7706269763767
